Solvent,Parent_SMILES,Bond_Index,Frag1_SMILES,Frag2_SMILES,BDE_wB97X-V
Water,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)F,5,O=C([O-])[C](F)F,[O]C(F)(F)C(F)(F)F,97.0776127268374
Water,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)F,6,[O]C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,78.58227044202238
Water,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)F,7,O=C([O-])C(F)(F)O[C](F)C(F)(F)F,[F],120.0867762177478
Water,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)F,9,O=C([O-])C(F)(F)O[C](F)F,F[C](F)F,96.15828217159958
Water,O=C([O-])C(F)(F)OC(F)(F)C(F)(F)F,10,O=C([O-])C(F)(F)OC(F)(F)[C](F)F,[F],125.47281653336199
Water,O=C([O-])C(F)(C(F)(F)F)C(F)(F)F,1,O=[C]C(F)(C(F)(F)F)C(F)(F)F,[O-],138.5718185800127
Water,O=C([O-])C(F)(C(F)(F)F)C(F)(F)F,2,O=[C][O-],F[C](C(F)(F)F)C(F)(F)F,86.35594006366176
Water,O=C([O-])C(F)(C(F)(F)F)C(F)(F)F,3,O=C([O-])[C](C(F)(F)F)C(F)(F)F,[F],107.80719569006607
Water,O=C([O-])C(F)(C(F)(F)F)C(F)(F)F,4,O=C([O-])[C](F)C(F)(F)F,F[C](F)F,89.28459573906366
Water,O=C([O-])C(F)(C(F)(F)F)C(F)(F)F,5,O=C([O-])C(F)([C](F)F)C(F)(F)F,[F],124.04269709339218
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,[H][C]([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C][O-],84.69748571516391
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2,[H]C([H])([C]=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O-],127.84204638915469
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,[H][C]([H])C(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,95.57939255259328
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[H]C([H])([C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-],[F],115.00333571094416
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6,[H]C([H])([C](F)F)C(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,89.67208530519031
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],112.65963453706718
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)C(F)(F)F,86.07068169577076
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],111.18674555711095
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,12,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)C(F)(F)F,87.29919296267553
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],113.87379488420947
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,15,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,F[C](F)F,92.28838015246026
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],124.05289539625983
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,19,[H][C](C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],100.70718948023512
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,1,O=[P]([O-])C(F)(F)C(F)(F)C(F)(F)F,[O-],129.28677594452324
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,3,O=[P]([O-])[O-],F[C](F)C(F)(F)C(F)(F)F,90.46670086564404
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,4,O=P([O-])([O-])[C](F)C(F)(F)C(F)(F)F,[F],115.3033423510658
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,6,O=P([O-])([O-])[C](F)F,F[C](F)C(F)(F)F,90.41886557208727
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,7,O=P([O-])([O-])C(F)(F)[C](F)C(F)(F)F,[F],115.30412541256169
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,9,O=P([O-])([O-])C(F)(F)[C](F)F,F[C](F)F,94.79096647739084
Water,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)F,10,O=P([O-])([O-])C(F)(F)C(F)(F)[C](F)F,[F],124.02767563726002
Water,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1,O=[P](C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,[O-],152.40748982503987
Water,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2,O=[P]([O-])C(F)(F)C(F)(F)F,F[C](F)C(F)(F)F,79.3063651599141
Water,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,3,O=P([O-])([C](F)C(F)(F)F)C(F)(F)C(F)(F)F,[F],110.28335923115549
Water,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,5,O=P([O-])([C](F)F)C(F)(F)C(F)(F)F,F[C](F)F,90.18815287190876
Water,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,6,O=P([O-])(C(F)(F)[C](F)F)C(F)(F)C(F)(F)F,[F],125.31395201796556
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,1,O=[C]C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[O-],138.57624843568885
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2,O=[C][O-],F[C](F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,88.1389803895712
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,3,O=C([O-])[C](F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[F],119.3729667129088
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,5,O=C([O-])[C](F)F,[O]C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,89.44802439564228
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,6,[O]C(F)(F)C(=O)[O-],F[C]1C(F)(F)C(F)(F)C(F)(F)C1(F)F,67.17960365006093
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7,O=C([O-])C(F)(F)O[C]1C(F)(F)C(F)(F)C(F)(F)C1(F)F,[F],104.48976984586977
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,8,O=C([O-])C(F)(F)O[C](F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,,77.82913021955949
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,9,O=C([O-])C(F)(F)OC1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,[F],111.20252017699158
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,11,O=C([O-])C(F)(F)OC(F)([C](F)F)C(F)(F)C(F)(F)[C](F)F,,81.95922793344835
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,12,O=C([O-])C(F)(F)OC1(F)C(F)(F)[C](F)C(F)(F)C1(F)F,[F],112.31101963329309
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,14,O=C([O-])C(F)(F)OC(F)(C(F)(F)[C](F)F)C(F)(F)[C](F)F,,85.59638252356535
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,[H][C]=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C][O-],97.0417193065731
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2,[H]C([C]=O)=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O-],121.08095326487899
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[H][C]=C([H])C(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,108.03939115742025
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5,[H]C([C](F)C(F)(F)C(F)(F)C(F)(F)F)=C([H])C(=O)[O-],[F],100.52108150977801
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H]C([C](F)F)=C([H])C(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,76.23319560031405
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,8,[H]C(C(=O)[O-])=C([H])C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],115.87962827496085
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]C(C(=O)[O-])=C([H])C(F)(F)[C](F)F,F[C](F)C(F)(F)F,89.44266509524027
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,11,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],114.27061616282458
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)[C](F)F,F[C](F)F,92.7020677217638
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],123.64524527476021
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,17,[H]C(=[C]C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],109.81516178173536
Water,[H]C(C(=O)[O-])=C([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,18,[H]C(=[C]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-],[H],114.78489234185531
Water,O=C([O-])C(F)(Cl)Cl,1,O=[C]C(F)(Cl)Cl,[O-],136.1516698761244
Water,O=C([O-])C(F)(Cl)Cl,2,O=[C][O-],F[C](Cl)Cl,81.86032953645054
Water,O=C([O-])C(F)(Cl)Cl,3,O=C([O-])[C](Cl)Cl,[F],104.66098953253493
Water,O=C([O-])C(F)(Cl)Cl,4,O=C([O-])[C](F)Cl,[Cl],75.36229321813323
Water,[H]C(F)(F)C(=O)[O-],0,[H][C](F)C(=O)[O-],[F],114.47838474293007
Water,[H]C(F)(F)C(=O)[O-],2,[H][C](F)F,O=[C][O-],85.95413744117593
Water,[H]C(F)(F)C(=O)[O-],4,[H]C(F)(F)[C]=O,[O-],132.82900034682172
Water,[H]C(F)(F)C(=O)[O-],5,O=C([O-])[C](F)F,[H],98.15793670967366
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],0,[H][C]([H])C([H])([H])S(=O)(=O)[O-],F[C](F)F,104.7567706255387
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],1,[H]C([H])([C](F)F)C([H])([H])S(=O)(=O)[O-],[F],128.49864225782937
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],4,[H][C]([H])C(F)(F)F,[H][C]([H])S(=O)(=O)[O-],96.80140415391861
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],5,[H][C]([H])C([H])([H])C(F)(F)F,O=[S](=O)[O-],74.840883501642
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],8,[H]C([H])([S](=O)=O)C([H])([H])C(F)(F)F,[O-],122.03935005042922
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],9,[H][C](C(F)(F)F)C([H])([H])S(=O)(=O)[O-],[H],102.19333185610822
Water,[H]C([H])(C(F)(F)F)C([H])([H])S(=O)(=O)[O-],11,[H][C](C([H])([H])C(F)(F)F)S(=O)(=O)[O-],[H],102.2018506329664
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],0,[H][C](F)C([H])([H])C([H])([H])S(=O)(=O)[O-],[F],123.90902419289091
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],2,[H][C](F)F,[H][C]([H])C([H])([H])S(=O)(=O)[O-],98.5076536274093
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],3,[H][C]([H])C([H])(F)F,[H][C]([H])S(=O)(=O)[O-],96.21470963441169
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],4,[H][C]([H])C([H])([H])C([H])(F)F,O=[S](=O)[O-],75.05272998712513
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],7,[H]C(F)(F)C([H])([H])C([H])([H])[S](=O)=O,[O-],120.91985386209785
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],8,[H]C([H])([C](F)F)C([H])([H])S(=O)(=O)[O-],[H],103.13364951680086
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],9,[H][C](C([H])(F)F)C([H])([H])S(=O)(=O)[O-],[H],101.54618604270212
Water,[H]C(F)(F)C([H])([H])C([H])([H])S(=O)(=O)[O-],11,[H][C](C([H])([H])C([H])(F)F)S(=O)(=O)[O-],[H],101.8824620695608
Water,[H]C([H])([H])S(=O)(=O)[O-],0,[H][C]([H])[H],O=[S](=O)[O-],77.97829486927156
Water,[H]C([H])([H])S(=O)(=O)[O-],3,[H]C([H])([H])[S](=O)=O,[O-],120.38713793821557
Water,[H]C([H])([H])S(=O)(=O)[O-],4,[H][C]([H])S(=O)(=O)[O-],[H],105.58161656732096
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,0,[H][C]([H])C(F)(F)C(F)(F)C(F)(F)F,O=[C][O-],84.53422217166462
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,2,[H]C([H])([C]=O)C(F)(F)C(F)(F)C(F)(F)F,[O-],127.38799352147339
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,3,[H][C]([H])C(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,95.44993222470794
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,4,[H]C([H])([C](F)C(F)(F)C(F)(F)F)C(=O)[O-],[F],115.0440291446921
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,6,[H]C([H])([C](F)F)C(=O)[O-],F[C](F)C(F)(F)F,91.13691136994703
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,7,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)C(F)(F)F,[F],114.55819180556773
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,9,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)F,F[C](F)F,93.06119854084898
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,10,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)[C](F)F,[F],124.701382075595
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,13,[H][C](C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,[H],100.32237546363035
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,0,[H][C]([H])[H],[H]C([H])([N]S(=O)(=O)C(F)(F)F)C(=O)[O-],86.21465244130263
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,1,[H]C([H])([H])[N]S(=O)(=O)C(F)(F)F,[H][C]([H])C(=O)[O-],85.40972943929319
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,2,[H][C]([H])N(C([H])([H])[H])S(=O)(=O)C(F)(F)F,O=[C][O-],81.43974580594602
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,4,[H]C([H])([H])N(C([H])([H])[C]=O)S(=O)(=O)C(F)(F)F,[O-],127.4593124409995
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,5,[H]C([H])([H])[N]C([H])([H])C(=O)[O-],O=[S](=O)C(F)(F)F,70.49091835115291
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,8,[H]C([H])([H])N([S](=O)=O)C([H])([H])C(=O)[O-],F[C](F)F,67.25275615442001
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,9,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)[C](F)F,[F],122.96939200399436
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,12,[H][C]([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,[H],98.7691952745223
Water,[H]C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)F,15,[H][C](C(=O)[O-])N(C([H])([H])[H])S(=O)(=O)C(F)(F)F,[H],95.40292594562118
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,2,O=[S](=O)C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,[O-],132.03848344967696
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,3,O=[S](=O)[O-],F[C](OC(F)(F)C(F)(F)F)C(F)(F)F,65.0696877011859
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,4,O=S(=O)([O-])[C](OC(F)(F)C(F)(F)F)C(F)(F)F,[F],111.37973514085331
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,5,O=S(=O)([O-])[C](F)C(F)(F)F,[O]C(F)(F)C(F)(F)F,91.52679970965835
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,6,[O]C(F)(C(F)(F)F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,73.56421925989537
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,7,O=S(=O)([O-])C(F)(O[C](F)C(F)(F)F)C(F)(F)F,[F],118.47571402443918
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,9,O=S(=O)([O-])C(F)(O[C](F)F)C(F)(F)F,F[C](F)F,94.61012617061897
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,10,O=S(=O)([O-])C(F)(OC(F)(F)[C](F)F)C(F)(F)F,[F],125.72546578032814
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,13,O=S(=O)([O-])[C](F)OC(F)(F)C(F)(F)F,F[C](F)F,90.32748759245635
Water,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,14,O=S(=O)([O-])C(F)(OC(F)(F)C(F)(F)F)[C](F)F,[F],123.90718316888012
Water,[H]C([H])(OP(=O)([O-])[O-])C(F)(F)F,0,[H][C]([H])C(F)(F)F,[O]P(=O)([O-])[O-],86.68942310036499
Water,[H]C([H])(OP(=O)([O-])[O-])C(F)(F)F,3,[H]C([H])(O[P](=O)[O-])C(F)(F)F,[O-],126.77987965431385
Water,[H]C([H])(OP(=O)([O-])[O-])C(F)(F)F,5,[H][C]([H])OP(=O)([O-])[O-],F[C](F)F,100.86872208742761
Water,[H]C([H])(OP(=O)([O-])[O-])C(F)(F)F,6,[H]C([H])(OP(=O)([O-])[O-])[C](F)F,[F],128.87028031823235
Water,[H]C([H])(OP(=O)([O-])[O-])C(F)(F)F,9,[H][C](OP(=O)([O-])[O-])C(F)(F)F,[H],95.40779709142726
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,[H][O],O=[P]([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,115.4052030763205
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2,[H]O[P](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O-],149.06295966986818
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,[H]O[P](=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,85.63929625026958
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[H]OP(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[F],111.96473885330988
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6,[H]OP(=O)([O-])[C](F)F,F[C](F)C(F)(F)C(F)(F)C(F)(F)F,87.33925262527237
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H]OP(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],113.06335626389853
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9,[H]OP(=O)([O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)C(F)(F)F,87.1129911535678
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]OP(=O)([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],111.29335012891545
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,12,[H]OP(=O)([O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)C(F)(F)F,86.34529404855925
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],113.47385771453048
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,15,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,F[C](F)F,91.34666814180264
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],124.41481645090732
Water,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,19,[O]P(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],114.33995566794579
Water,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],0,[H][C]([H])S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,96.82228487449379
Water,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],1,[H]C([H])([C](F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],[F],112.70586361012136
