Solvent,Parent_SMILES,Bond_Index,Frag1_SMILES,Frag2_SMILES,BDE_wB97X-V
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6,[H]C([H])([C](F)F)C(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,89.67208530519031
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],112.65963453706718
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)C(F)(F)F,86.07068169577076
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],111.18674555711095
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,12,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)C(F)(F)F,87.29919296267553
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],113.87379488420947
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,15,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,F[C](F)F,92.28838015246026
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],124.05289539625983
Water,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,19,[H][C](C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],100.70718948023512
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,1,O=[C]C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[O-],138.57624843568885
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2,O=[C][O-],F[C](F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,88.1389803895712
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,3,O=C([O-])[C](F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[F],119.3729667129088
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,5,O=C([O-])[C](F)F,[O]C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,89.44802439564228
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,6,[O]C(F)(F)C(=O)[O-],F[C]1C(F)(F)C(F)(F)C(F)(F)C1(F)F,67.17960365006093
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7,O=C([O-])C(F)(F)O[C]1C(F)(F)C(F)(F)C(F)(F)C1(F)F,[F],104.48976984586977
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,8,O=C([O-])C(F)(F)O[C](F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,,77.82913021955949
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,9,O=C([O-])C(F)(F)OC1(F)[C](F)C(F)(F)C(F)(F)C1(F)F,[F],111.20252017699158
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,11,O=C([O-])C(F)(F)OC(F)([C](F)F)C(F)(F)C(F)(F)[C](F)F,,81.95922793344835
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,12,O=C([O-])C(F)(F)OC1(F)C(F)(F)[C](F)C(F)(F)C1(F)F,[F],112.31101963343576
Water,O=C([O-])C(F)(F)OC1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,14,O=C([O-])C(F)(F)OC(F)(C(F)(F)[C](F)F)C(F)(F)[C](F)F,,85.59638252356535
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],0,[H][C]([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],[Cl],84.12499771668365
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],1,[H][C]([H])Cl,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,94.04303238659679
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],2,[H]C([H])(Cl)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],[F],114.30199509435226
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],4,[H]C([H])(Cl)[C](F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,87.23240099828729
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],5,[H]C([H])(Cl)C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],[F],113.8448639121583
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],7,[H]C([H])(Cl)C(F)(F)[C](F)F,O=C([O-])C(F)(F)C(F)(F)[C](F)F,86.83734848506845
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],8,[H]C([H])(Cl)C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)C(=O)[O-],[F],111.96501229502871
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],10,[H]C([H])(Cl)C(F)(F)C(F)(F)[C](F)F,O=C([O-])C(F)(F)[C](F)F,87.04794186922868
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],11,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)C(=O)[O-],[F],113.74501712043468
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],13,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=C([O-])[C](F)F,86.3121126867162
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],14,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)C(=O)[O-],[F],112.32605127420754
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],16,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,O=[C][O-],86.84990541913805
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],18,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C]=O,[O-],138.22300206217847
Water,[H]C([H])(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],19,[H][C](Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],[H],100.24086956615065
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,1,O=[P](OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,[O-],155.12790391967656
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,2,O=[P]([O-])OC(F)(F)C(F)(F)F,[O]C(F)(F)C(F)(F)F,110.666362007712
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,3,[O]P(=O)([O-])OC(F)(F)C(F)(F)F,F[C](F)C(F)(F)F,99.56494782669893
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,4,O=P([O-])(O[C](F)C(F)(F)F)OC(F)(F)C(F)(F)F,[F],119.02787578218977
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,6,O=P([O-])(O[C](F)F)OC(F)(F)C(F)(F)F,F[C](F)F,96.11186063899709
Water,O=P([O-])(OC(F)(F)C(F)(F)F)OC(F)(F)C(F)(F)F,7,O=P([O-])(OC(F)(F)[C](F)F)OC(F)(F)C(F)(F)F,[F],124.08433444772982
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1,O=[C]C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,[O-],138.62873732276
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,2,O=[C][O-],F[C](F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,86.41605361653433
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,3,O=C([O-])[C](F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,[F],111.75181005470279
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,5,O=C([O-])[C](F)F,F[C](F)C(F)(C(F)(F)F)C(F)(F)F,84.1603137006615
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](F)C(F)(C(F)(F)F)C(F)(F)F,[F],112.3462997422854
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,8,O=C([O-])C(F)(F)[C](F)F,F[C](C(F)(F)F)C(F)(F)F,82.5114198151607
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,9,O=C([O-])C(F)(F)C(F)(F)[C](C(F)(F)F)C(F)(F)F,[F],101.97640081522479
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,10,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)F,F[C](F)F,85.14119698470552
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,11,O=C([O-])C(F)(F)C(F)(F)C(F)([C](F)F)C(F)(F)F,[F],121.43905564616773
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,O=[P]([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O-],131.51877467479608
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,O=[P]([O-])[O-],[O]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,122.3076918675963
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[O]P(=O)([O-])[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.14622326306699
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5,O=P([O-])([O-])O[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[F],120.53264525391342
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,O=P([O-])([O-])O[C](F)F,F[C](F)C(F)(F)C(F)(F)C(F)(F)F,92.17001593697205
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,8,O=P([O-])([O-])OC(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],115.44793352673764
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,O=P([O-])([O-])OC(F)(F)[C](F)F,F[C](F)C(F)(F)C(F)(F)F,88.87264412629918
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,11,O=P([O-])([O-])OC(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],113.71605985372923
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,O=P([O-])([O-])OC(F)(F)C(F)(F)[C](F)F,F[C](F)C(F)(F)F,88.52184113033672
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],112.58895098382084
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)[C](F)F,F[C](F)F,91.69214236567143
Water,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,17,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],123.26682210728279
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,0,[H][C]([H])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,O=[C][O-],81.62715704972982
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,2,[H]C([H])([C]=O)N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[O-],127.64643476389608
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,3,[H][C]([H])C(=O)[O-],[H]C([H])([H])C([H])([H])[N]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,86.84299780525578
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,4,[H]C([H])([N]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-],[H][C]([H])C([H])([H])[H],85.21532471633691
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,5,[H][C]([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[H][C]([H])[H],91.54046022735031
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,6,[H]C([H])([N]C([H])([H])C([H])([H])[H])C(=O)[O-],O=[S](=O)C(F)(F)C(F)(F)C(F)(F)F,71.9001931360782
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,9,[H]C([H])(C(=O)[O-])N([S](=O)=O)C([H])([H])C([H])([H])[H],F[C](F)C(F)(F)C(F)(F)F,59.47639347472432
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,10,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)[C](F)C(F)(F)C(F)(F)F,[F],110.04563542292203
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,12,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)[C](F)F,F[C](F)C(F)(F)F,87.36739093138397
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,13,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)[C](F)C(F)(F)F,[F],113.54634559797887
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,15,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)[C](F)F,F[C](F)F,91.86013342990691
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,16,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)[C](F)F,[F],124.23355113651667
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,19,[H][C](C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[H],95.56123955423175
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,21,[H][C](N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])[H],[H],97.30222314251137
Water,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,23,[H][C]([H])C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[H],103.34252586374646
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,2,O=[S](=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,[O-],132.04595593399858
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,3,O=[S](=O)[O-],F[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,64.49094199360218
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,4,O=S(=O)([O-])[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,[F],111.93607053731114
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,6,O=S(=O)([O-])[C](F)F,F[C](C(F)(F)F)C(F)(F)C(F)(F)F,78.98555324694769
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,7,O=S(=O)([O-])C(F)(F)[C](C(F)(F)F)C(F)(F)C(F)(F)F,[F],99.99055688032627
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,8,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)F,F[C](F)F,81.60781800102143
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,9,O=S(=O)([O-])C(F)(F)C(F)([C](F)F)C(F)(F)C(F)(F)F,[F],120.31886282463404
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,12,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)F,F[C](F)C(F)(F)F,77.40860121238313
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,13,O=S(=O)([O-])C(F)(F)C(F)([C](F)C(F)(F)F)C(F)(F)F,[F],110.39100871894902
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,15,O=S(=O)([O-])C(F)(F)C(F)([C](F)F)C(F)(F)F,F[C](F)F,87.79282371031172
Water,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,16,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)[C](F)F,[F],122.58521472379641
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],0,[H][C](C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],106.70389090954188
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,89.1923376753067
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],2,[H]C(F)([C](F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],112.76461678056592
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],4,[H]C(F)([C](F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,92.79297509064577
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],5,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],124.42347470136326
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],8,[H][C](F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)[C](F)F,87.45583095726545
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],9,[H]C(F)([C](F)C(F)(F)S(=O)(=O)[O-])C(F)(F)C(F)(F)F,[F],111.43042184729381
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],11,[H]C(F)([C](F)F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)F,88.42397142224684
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],12,[H]C(F)(C(F)(F)[C](F)S(=O)(=O)[O-])C(F)(F)C(F)(F)F,[F],115.53275553403182
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],14,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)C(F)(F)F,O=[S](=O)[O-],68.36821836126717
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],17,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)[S](=O)=O,[O-],132.49698187542094
Water,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],18,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[H],100.61717455244718
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,1,O=[C]C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[O-],140.29672960498885
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,2,O=[C][O-],F[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,88.0426078506855
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,3,O=C([O-])[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[F],113.33481870843457
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,5,O=C([O-])[C](F)F,F[C](F)C(F)(F)OC(F)(F)C(F)(F)F,89.41101600442039
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](F)C(F)(F)OC(F)(F)C(F)(F)F,[F],117.51112275509229
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,8,O=C([O-])C(F)(F)[C](F)F,F[C](F)OC(F)(F)C(F)(F)F,92.70255254585095
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,9,O=C([O-])C(F)(F)C(F)(F)[C](F)OC(F)(F)C(F)(F)F,[F],120.35464777714878
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,11,O=C([O-])C(F)(F)C(F)(F)[C](F)F,[O]C(F)(F)C(F)(F)F,100.19884130606158
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,12,[O]C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,78.63133898161664
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,13,O=C([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)C(F)(F)F,[F],121.11112641055172
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,15,O=C([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)F,F[C](F)F,97.1903233960461
Water,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,16,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,[F],126.4370667537878
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],0,[H][C](C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],106.58476083012772
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,88.51650964352814
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],2,[H]C(F)([C](F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],111.14241104546466
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],4,[H]C(F)([C](F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,86.868921313187
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],5,[H]C(F)(C(F)(F)[C](F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],114.95813239178972
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],7,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,93.09257975634978
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],8,[H]C(F)(C(F)(F)C(F)(F)[C](F)F)C(F)(F)S(=O)(=O)[O-],[F],124.78374388072893
Water,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],11,[H][C](F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)F,88.8189723107962
